1;"MARCA EXEMPLO";1
2;"RUBY ROSE";
3;"HELLO MINI";
4;"SP COLORS";
5;LUISANCE;
6;"CITY GIRLS";
7;TRACTA;
8;"MARI MARIA";
9;"BRUNA TAVARES";
10;"REAL LOVE";
11;"MIA MAKE";
12;PLAYBOY;
13;DAPOP;
14;DALLA;
15;"BOCA ROSA";
16;"MY LIFE";
17;JASMYNE;
18;"NEW FACE";
19;MAHAV;
20;"ZAP NATIVIS";
21;"ANY COLOR";
22;MACRILAN;
23;FENZZA;
24;"MAX LOVE";
25;DERMACHEN;
26;"FACE BEAUTIFUL";
27;"BELLE ANGEL";
28;"BELLA FEMME";
29;"MISS FRANDY";
30;"MISS LARY";
31;TANGO;
32;RUBYS;
33;TANGO;
34;ADVERSA;
35;"LE VANGEE";
36;MAKIAJ;
37;VIZZELA;
38;VIVAI;
39;INTERPONTE;
40;CHANDELLE;
41;"LEO BIJU";
42;"LIN OCULOS";
43;SUTT;
44;"J BELIEF";
45;DAYANNE;
46;IRANILDO;
47;"LEONARDO BRAZ";
48;"EVA RELOGIOS";
49;ALLORA;
50;ZW;
51;"NETE BIJOUX";
52;"SUPER PODERES";
53;CREUZA;
54;"MISS ROSÊ";
55;"SOL E MAR";
56;"PAULINHO CARATINGA";
57;"SOFIA SHEN";
58;DORALICE;
59;IVANA;
60;"CLOVER HOME";
61;NOZINHO;
62;"DONA VILMA";
63;LISS;
64;LUDURANA;
65;LTT;
66;SKJ;
67;"ANA HICKMANN";
68;"DIVAS MAKE";
69;"YVIS BEAUTY";
70;SAFIRA;
71;"MISS FRANCE";
72;AMIGOLD;
73;GIRAMODA;
74;"FASHION BIJU";
75;JC;
76;MEILY'S;
77;"ALEXSANDRA FAIXAS";
78;DAILUS;
79;"NEW SHOW";
80;RAVIV;
81;"VALENTINA BIJOUX";
82;DERMACREAM;
83;PHD;
84;"Q TOCK";
85;"JOÃO E MARIA";
86;"DIANA BIJU";
87;"PAVÃO DE OURO";
88;"DI GREZZO";
89;"DJALMA FEIRA";
90;IMPALA;
91;"CELIA E JUNIOR";
92;"CHEN LIN CINTOS";
93;"SUZI BOLSAS";
94;"CHINES CINTOS";
95;JUMA;
96;"VALDECIR LIMEIRA";
97;"NEGO BIJOUX";
98;MARIANA;
99;"ADRIANA ";
100;"KARLA BIJOUX";
101;BRASCONTINENTAL;
102;ZANPHY;
103;"MELODY ";
104;MART;
105;BRASNOVA;
106;"FOREVER YOU";
107;"ELIZA ALENA";
108;"ARMARINHOS FERNANDO";
109;WL;
110;"ROSA PURPURA";
111;"DONA ELZA";
112;"ELIANA LEE";
113;"JF BIJUTERIAS";
114;BACCHI;
115;"BIO INOVE";
116;DAMOA;
117;"GIL LIMEIRA";
118;MANDALA;
119;PRISCILA;
120;FIZZY;
121;"ENZO FOLHEADOS";
122;"LIN RELOGIOS";
123;"MILENA BIJU";
124;"DANILO CHAPEUS";
125;"LIZ OCULOS";
126;"FM CHAVEIROS";
127;"LENDA BIJOUX";
128;"LITTLE BEAUTY";
129;ETERNO;
130;BM36;
131;LORENS;
132;WILLY;
133;"ANNA MAKE";
134;D'HERMOSA;287
135;HLJW;284
136;PAMELA;99
137;FEBELLA;299
138;"QH AÇO";303
139;"MARIA PINK";80
140;"MAURICIO FEIRA";
141;"JOÃO ANDRADE";317
142;"LILLY CUTE CAT";321
143;PHALLEBEAUTY;321
144;"BLUE MOON";291
145;"CAROLINE E VANIA";337
146;CLINK;364
147;"GIRA BIJOUX";307
148;CASCAVEL;
149;FREECOM;
150;DNA;
151;"RIO DE OURO";384
152;"LACE LORE";381
153;"LUA NEVE";405
154;YANZ;409
155;ET-ONE;411
156;CCRD;337
157;APOLO;420
158;MERHEJE;420
159;MUNDIAL;420
160;IDEAL;420
161;"JOÃO LIMA";
162;"SABRINA SATO";
163;C.R.S;
164;"MUNDO DO LAÇO";
165;KISS;424
166;MUAH;
167;"JU PEIXOTO";58
168;"ELITE IMPORTS";455
169;LYRICS;
170;VIEW;403
171;"CHARLY CINTOS";457
172;"PAULO BIJOUX";463
173;ARCOM;423
