1;38151210;1;
2;38151290;1;
3;3917;2;
4;39181000;3;
5;39233000;4;
6;39263000;5;
7;40103;6;
8;59100000;6;
9;40169300;7;
10;4823909;7;
11;40161010;8;
12;40169990;9;
13;57050000;9;
14;59039000;10;
15;59090000;11;
16;63061;12;
17;65061000;13;
18;6813;14;
19;70071100;15;
20;70072100;15;
21;70091000;16;
22;70140000;17;
23;73110000;18;
24;73110000;19;
25;7320;20;
26;7325;21;
27;780600;22;
28;80070090;23;
29;830120;24;
30;830160;24;
31;830170;25;
32;83021000;26;
33;83023000;26;
34;831000;27;
35;84073;28;
36;840820;29;
37;84099;30;
38;84122;31;
39;841330;32;
40;84141000;33;
41;8414801;34;
42;8414802;34;
43;84139190;35;
44;84149010;35;
45;8414903;35;
46;84149039;35;
47;841520;36;
48;84212300;37;
49;84212990;38;
50;84219;39;
51;84241000;40;
52;84213100;41;
53;84213920;42;
54;84254200;43;
55;84311010;44;
56;8431492;45;
57;84339090;46;
58;84811000;47;
59;84812;48;
60;84818092;49;
61;8482;50;
62;8483;51;
63;8484;52;
64;850520;53;
65;850710;54;
66;85071010;55;
67;8511;56;
68;851220;57;
69;851240;57;
70;85129000;57;
71;85171213;58;
72;8518;59;
73;85185000;60;
74;851981;61;
75;8525501;62;
76;85256010;62;
77;85272100;63;
78;85272900;64;
79;85219090;65;
80;85291090;66;
81;853400;67;
82;853530;68;
83;853650;68;
84;85361000;69;
85;85362000;70;
86;85364;71;
87;8538;72;
88;853910;73;
89;85392;74;
90;85442000;75;
91;85443000;76;
92;8707;77;
93;8708;78;
94;87141;79;
95;87169090;80;
96;902610;81;
97;902620;82;
98;9029;83;
99;90303321;84;
100;90318040;85;
101;9032892;86;
102;91040000;87;
103;94012000;88;
104;94019090;88;
105;96138000;89;
106;4009;90;
107;45049000;91;
108;68129910;91;
109;48234000;92;
110;39191000;93;
111;39199000;93;
112;84123110;94;
113;84131900;95;
114;84135090;95;
115;84138100;95;
116;84136019;96;
117;84137010;96;
118;84145910;97;
119;84145990;97;
120;84213990;98;
121;85011019;99;
122;85013110;100;
123;85045000;101;
124;850720;102;
125;850730;102;
126;85123000;103;
127;9032898;104;
128;9032899;104;
129;90271000;105;
130;40081100;106;
131;56012219;107;
132;57032000;108;
133;57033000;109;
134;59119000;110;
135;69039099;111;
136;70072900;112;
137;73145000;113;
138;73145000;113;
139;73151100;114;
140;73151210;115;
141;84189900;116;
142;841950;117;
143;84249090;118;
144;84254910;119;
145;84314100;120;
146;85016100;121;
147;85311090;122;
148;90141000;123;
149;90251990;124;
150;90259010;125;
151;902690;126;
152;90321010;127;
153;90321090;128;
154;90322000;129;
155;871690;130;
156;73229010;131;
157;;132;
158;2205;133;
159;22089000;133;
160;22089000;134;
161;22089000;135;
162;220720;136;
163;22084000;136;
164;2205;137;
165;22060090;137;
166;22089000;137;
167;22082000;138;
168;22060090;139;
169;22089000;139;
170;22085000;140;
171;2205;141;
172;22060090;141;
173;22089000;141;
174;22087000;142;
175;22082000;143;
176;22084000;144;
177;22060090;145;
178;22089000;146;
179;22089000;147;
180;220830;148;
181;2205;149;
182;22086000;150;
183;22089000;151;
184;22089000;152;
185;22082000;153;
186;22060010;154;
187;2205;155;
188;22060090;155;
189;22089000;155;
190;2204;156;
191;2205;157;
192;2206;157;
193;2207;157;
194;2208;157;
195;22011000;158;
196;22011000;159;
197;22011000;160;
198;22011000;161;
199;22011000;162;
200;22011000;163;
201;22021000;164;
202;22029900;165;
203;2202;166;
204;2202;167;
205;2202;168;
206;21069010;169;
207;210690;170;
208;22029900;170;
209;210690;171;
210;22029900;171;
211;210690;172;
212;22029900;172;
213;210690;172;
214;22029900;172;
215;210690;173;
216;22029900;173;
217;210690;173;
218;22029900;173;
219;22030000;174;
220;22029100;175;
221;22030000;176;
222;22011000;177;
223;22011000;178;
224;2402;179;
225;24031;180;
226;2523;181;
227;22071010;182;
228;22071090;183;
229;27101259;184;
230;27101259;185;
231;27101259;186;
232;27101259;187;
233;27101251;188;
234;27101919;189;
235;27101911;190;
236;2710192;191;
237;2710192;192;
238;2710192;193;
239;2710192;194;
240;2710192;195;
241;2710192;196;
242;2710192;197;
243;2710192;198;
244;2710192;199;
245;2710192;200;
246;2710192;201;
247;27101922;202;
248;2710193;203;
249;2710199;204;
250;2710199;205;
251;27109;206;
252;2711;207;
253;27111910;208;
254;27111910;209;
255;27111910;210;
256;27111910;211;
257;27111910;212;
258;27111910;213;
259;27111910;214;
260;27111910;215;
261;27111100;216;
262;27112100;217;
263;27112990;218;
264;2713;219;
265;38260000;220;
266;3403;221;
267;27102000;222;
268;27160000;223;
269;40169990;224;
270;44170010;225;
271;44170090;225;
272;6804;226;
273;8201;227;
274;82022000;228;
275;82029100;229;
276;8202;230;
277;8203;231;
278;8204;232;
279;8205;233;
280;82060000;234;
281;820740;235;
282;820760;235;
283;820770;235;
284;8207;236;
285;8208;237;
286;82090011;238;
287;820900;239;
288;8211;240;
289;8213;241;
290;8467;242;
291;84678100;243;
292;9015;244;
293;90172000;245;
294;901730;245;
295;901780;245;
296;90179090;245;
297;90251190;246;
298;90259010;246;
299;902519;247;
300;90259090;247;
301;8539;248;
302;8540;249;
303;85041000;250;
304;853650;251;
305;85395000;252;
306;2522;253;
307;3816001;254;
308;38245000;254;
309;32149000;255;
310;391000;256;
311;3916;257;
312;3917;258;
313;3918;259;
314;3919;260;
315;3919;261;
316;3920;261;
317;3921;261;
318;3921;262;
319;3921;263;
320;3921;264;
321;3922;265;
322;3924;266;
323;39251000;267;
324;392590;268;
325;39251000;269;
326;392590;269;
327;39252000;270;
328;39253000;271;
329;392690;272;
330;4814;273;
331;68101900;274;
332;6811;275;
333;6811;275;
334;6811;276;
335;6811;276;
336;69010000;277;
337;6902;278;
338;6904;279;
339;6905;280;
340;69060000;281;
341;6907;282;
342;6907;283;
343;6910;284;
344;69120000;285;
345;7003;286;
346;7004;287;
347;7005;288;
348;70071900;289;
349;70072900;290;
350;7008;291;
351;7016;292;
352;72142000;293;
353;73089010;294;
354;73089010;295;
355;72142000;296;
356;7213;297;
357;7213;297;
358;73089010;297;
359;72171090;298;
360;7312;298;
361;72172010;299;
362;72172090;300;
363;7307;301;
364;73083000;302;
365;73084000;303;
366;730890;303;
367;73084000;304;
368;73089090;305;
369;7310;306;
370;73130000;307;
371;7314;308;
372;73151100;309;
373;73151290;310;
374;73158200;311;
375;731700;312;
376;7318;313;
377;7323;314;
378;7323;315;
379;7324;316;
380;7325;317;
381;7326;318;
382;7407;319;
383;74111010;320;
384;7412;321;
385;7415;322;
386;74182000;323;
387;76071990;324;
388;7608;325;
389;76090000;326;
390;7610;327;
391;76152000;328;
392;7616;329;
393;83024100;330;
394;8301;331;
395;83021000;332;
396;8307;333;
397;8311;334;
398;8481;335;
399;7009;336;
400;28289011;337;
401;28289019;337;
402;32064100;337;
403;34022000;337;
404;38089419;337;
405;34012090;338;
406;34012090;339;
407;34022000;340;
408;34022000;341;
409;34022000;342;
410;3402;343;
411;38099190;344;
412;39241000;345;
413;39249000;345;
414;68053010;345;
415;68053090;345;
416;2207;346;
417;22089000;346;
418;73231000;347;
419;39232;348;
420;8504;349;
421;8516;350;
422;8535;351;
423;8536;352;
424;8538;353;
425;74130000;354;
426;8544;355;
427;7605;355;
428;7614;355;
429;8546;356;
430;8547;357;
431;3003;358;
432;3004;358;
433;3003;359;
434;3004;359;
435;3003;360;
436;3004;360;
437;3003;361;
438;3004;361;
439;3003;362;
440;3004;362;
441;3003;363;
442;3004;363;
443;3003;364;
444;3004;364;
445;3003;365;
446;3004;365;
447;3003;366;
448;3004;366;
449;3003;367;
450;3004;367;
451;3003;368;
452;3004;368;
453;3003;369;
454;3004;369;
455;30066000;370;
456;30066000;370;
457;30066000;371;
458;30066000;371;
459;30066000;372;
460;30066000;373;
461;30066000;374;
462;30066000;375;
463;2936;376;
464;300630;377;
465;300630;378;
466;3002;379;
467;3002;380;
468;3002;381;
469;3002;382;
470;30051010;383;
471;30051010;384;
472;3005;385;
473;40151100;386;
474;40151900;386;
475;40141000;387;
476;901831;388;
477;9018321;389;
478;39269090;390;
479;90189099;390;
480;7013;391;
481;70133700;392;
482;70134290;393;
483;3919;394;
484;3920;394;
485;3921;394;
486;3924;395;
487;39241000;396;
488;39241000;397;
489;69111010;398;
490;69111090;399;
491;69120000;400;
492;69120000;401;
493;4823209;402;
494;48236;403;
495;48131000;404;
496;40111000;405;
497;4011;406;
498;40114000;407;
499;4011;408;
500;40115000;409;
501;40121;410;
502;401290;411;
503;401290;412;
504;4013;413;
505;40132000;414;
506;17049010;415;
507;18063110;416;
508;18063120;416;
509;18063210;417;
510;18063220;417;
511;18069000;418;
512;17049010;419;
513;18069000;420;
514;18069000;421;
515;18061000;422;
516;18069000;423;
517;18069000;424;
518;17049090;425;
519;18069000;426;
520;2009;427;
521;20098;428;
522;04021;429;
523;04022;429;
524;04029;429;
525;19011020;430;
526;19011010;431;
527;19011090;432;
528;19011030;432;
529;04011010;433;
530;04012010;433;
531;04011010;434;
532;04012010;434;
533;04014010;435;
534;04015010;435;
535;04014010;436;
536;04015010;436;
537;04011090;437;
538;04012090;437;
539;04011090;438;
540;04012090;438;
541;0401402;439;
542;04022130;439;
543;04022930;439;
544;04029;439;
545;0401402;440;
546;04022130;440;
547;04022930;440;
548;04029;440;
549;040110;441;
550;040120;441;
551;040150;441;
552;040210;441;
553;04022920;441;
554;040110;442;
555;040120;442;
556;040150;442;
557;040210;442;
558;04022920;442;
559;04029;443;
560;04029;444;
561;403;445;
562;403;445;
563;403;446;
564;403;446;
565;04039000;447;
566;406;448;
567;406;449;
568;406;450;
569;04061010;451;
570;04061090;452;
571;04061090;453;
572;04061090;454;
573;04051000;455;
574;04051000;456;
575;04059090;457;
576;15171000;458;
577;15171000;459;
578;15171000;460;
579;151790;461;
580;15162000;462;
581;15162000;463;
582;19019020;464;
583;19041000;465;
584;19049000;465;
585;19059090;466;
586;19059090;466;
587;19059090;466;
588;19059090;467;
589;19059090;468;
590;20052000;469;
591;20059;469;
592;20081;470;
593;20081;471;
594;21032010;472;
595;21039021;473;
596;21039091;473;
597;21031010;474;
598;21033010;475;
599;21033021;476;
600;21039011;477;
601;2002;478;
602;21032010;479;
603;17049090;480;
604;19042000;480;
605;19049000;480;
606;18063120;481;
607;18063220;481;
608;18069000;481;
609;11010010;482;
610;11010010;483;
611;11010010;484;
612;11010010;485;
613;11010010;486;
614;11010010;487;
615;11010010;488;
616;11010010;489;
617;11010010;490;
618;11010010;491;
619;11010010;492;
620;11010010;493;
621;11010010;494;
622;11010010;495;
623;11010010;496;
624;11010010;497;
625;11010010;498;
626;11010010;499;
627;11010010;500;
628;11010010;501;
629;11010010;502;
630;11010010;503;
631;11010010;504;
632;11010010;505;
633;11010010;506;
634;11010010;507;
635;11010010;508;
636;11010010;509;
637;11010020;510;
638;19012000;511;
639;19019090;511;
640;19012000;512;
641;19019090;512;
642;19012000;513;
643;19019090;513;
644;1901200019019090;514;
645;19012000;515;
646;19019090;515;
647;19012000;516;
648;19019090;516;
649;19012000;517;
650;19019090;517;
651;19012000;518;
652;19019090;518;
653;19012000;519;
654;19019090;519;
655;19012000;520;
656;19019090;520;
657;19012000;521;
658;19019090;521;
659;19012000;522;
660;19019090;522;
661;19012000;523;
662;19019090;523;
663;19012000;524;
664;19019090;524;
665;19012000;525;
666;19019090;525;
667;1901200019019090;526;
668;1901200019019090;526;
669;1901200019019090;527;
670;19023000;528;
671;19023000;528;
672;19023000;529;
673;1902;530;
674;19024000;531;
675;19022000;532;
676;19021;533;
677;19021;533;
678;19021;534;
679;19021;534;
680;19021;533;
681;19021;534;
682;19021100;535;
683;19021900;536;
684;19021900;537;
685;19021900;538;
686;19021100;539;
687;19021100;540;
688;19021;535;
689;19021900;536;
690;19021900;537;
691;19021900;536;
692;19021900;537;
693;19021900;538;
694;19021;539;
695;19021;540;
696;19021900;541;
697;19021900;542;
698;190520;543;
699;19052090;544;
700;19052010;545;
701;19053100;546;
702;19053100;547;
703;19053100;548;
704;19053100;549;
705;19053100;550;
706;19053100;551;
707;19059020;552;
708;19059020;553;
709;19059020;554;
710;19053200;555;
711;19053200;556;
712;19054000;557;
713;19059010;558;
714;19059090;559;
715;19059090;560;
716;1905902019059090;561;
717;19059090;562;
718;19051000;563;
719;190590;564;
720;15079011;565;
721;1508;566;
722;1509;567;
723;1509;568;
724;1509;569;
725;15100000;570;
726;15121911;571;
727;15122910;572;
728;15141;573;
729;15151900;574;
730;15152910;575;
731;15122990;576;
732;15179010;577;
733;1511;578;
734;1513;578;
735;1514;578;
736;1515;578;
737;1516;578;
738;1518;578;
739;16010000;579;
740;16010000;580;
741;16010000;581;
742;16010000;582;
743;1602;583;
744;16023100;584;
745;16023210;585;
746;16023220;586;
747;16024100;587;
748;16024900;588;
749;16025000;589;
750;16024900;590;
751;1604;591;
752;16042010;592;
753;1604;593;
754;1605;594;
755;02102000;595;
756;02109900;595;
757;1502;595;
758;02102000;595;
759;02109900;595;
760;1502;595;
761;02102000;596;
762;201;597;
763;202;597;
764;204;597;
765;206;597;
766;204;598;
767;02109900;599;
768;15021019;599;
769;15029000;599;
770;207;600;
771;209;600;
772;02109900;600;
773;1501;600;
774;203;601;
775;206;601;
776;209;601;
777;0210102109900;601;
778;1501;601;
779;02071;602;
780;02072;602;
781;710;603;
782;710;604;
783;811;605;
784;811;606;
785;2001;607;
786;2001;608;
787;2004;609;
788;2004;610;
789;2005;611;
790;2005;612;
791;20060000;613;
792;20060000;614;
793;2007;615;
794;2007;616;
795;2008;617;
796;2008;618;
797;901;619;
798;901;620;
799;901;621;
800;901;622;
801;901;623;
802;901;624;
803;902;625;
804;12119090;625;
805;21069090;625;
806;090300;626;
807;17011;627;
808;17019900;627;
809;17011;628;
810;17019900;628;
811;17011;629;
812;17019900;629;
813;17019100;630;
814;17019100;631;
815;17019100;632;
816;17011;633;
817;17019900;633;
818;17011;634;
819;17019900;634;
820;17011;635;
821;17019900;635;
822;17019100;636;
823;17019100;637;
824;170191;638;
825;17011;639;
826;17019900;639;
827;17011;640;
828;17019900;640;
829;17011;641;
830;17019900;641;
831;17019100;642;
832;17019100;643;
833;17019100;644;
834;1702;645;
835;1702;646;
836;1702;647;
837;20081900;648;
838;21011;649;
839;21011;650;
840;210120;651;
841;210120;652;
842;19019090;653;
843;21011190;653;
844;21011200;653;
845;22021000;654;
846;22021000;655;
847;22029900;656;
848;22029900;656;
849;210120;657;
850;22029900;657;
851;22029900;658;
852;22029900;659;
853;00813;660;
854;00909;660;
855;32131000;661;
856;39162000;662;
857;39161000;663;
858;391690;663;
859;39261000;664;
860;42021;665;
861;42029;665;
862;42021;666;
863;42029;666;
864;39269090;667;
865;48022090;668;
866;48119090;668;
867;4802549;669;
868;48025499;670;
869;48025799;670;
870;48162000;670;
871;4802569;671;
872;4802579;671;
873;4802589;671;
874;4802569;671;
875;4802579;671;
876;4802589;671;
877;37031010;672;
878;37031029;672;
879;37032000;672;
880;37039010;672;
881;37040000;672;
882;48022000;672;
883;48101390;673;
884;48169010;674;
885;39202019;675;
886;48062000;676;
887;48081000;677;
888;48102290;678;
889;4809;679;
890;4816;679;
891;4817;680;
892;48201000;681;
893;48202000;682;
894;48203000;683;
895;48204000;684;
896;48205000;685;
897;48209000;686;
898;49090000;687;
899;96081000;688;
900;96082000;689;
901;96083000;690;
902;9608;691;
903;480256;692;
