1;38151210;1;
904;52105990;693;
905;76071190;694;
906;12119090;695;
907;12119090;696;
908;27121000;697;
909;28142000;698;
910;28470000;699;
911;30067000;700;
912;3301;701;
913;33030010;702;
914;33030020;703;
915;33041000;704;
916;33042010;705;
917;33042090;706;
918;33043000;707;
919;33049100;708;
920;33049910;709;
921;33049990;710;
922;33049990;711;
923;33051000;712;
924;33052000;713;
925;33053000;714;
926;33059000;715;
927;33059000;716;
928;33059000;717;
929;33061000;718;
930;33062000;719;
931;33069000;720;
932;33071000;721;
933;33072010;722;
934;33072010;723;
935;33072010;724;
936;33072090;725;
937;33072090;726;
938;33072090;727;
939;33073000;728;
940;33079000;729;
941;33079000;730;
942;33079000;731;
943;34011190;732;
944;34011190;732;
945;34011190;733;
946;34011900;734;
947;34011900;735;
948;34012010;736;
949;34013000;737;
950;40149010;738;
951;40149090;739;
952;39249000;740;
953;39269040;740;
954;9269090;740;
955;42021;741;
956;48181000;742;
957;48181000;743;
958;48182000;744;
959;48182000;745;
960;48183000;746;
961;48189090;747;
962;96190000;748;
963;96190000;749;
964;96190000;750;
965;96190000;751;
966;56012190;752;
967;56039290;753;
968;82032090;754;
969;82141000;755;
970;82142000;756;
971;90251110;757;
972;90251990;757;
973;96032;758;
974;96032100;759;
975;96033000;760;
976;96050000;761;
977;9615;762;
978;96162000;763;
979;39233000;764;
980;39249000;764;
981;39241000;764;
982;40149090;764;
983;70102000;764;
984;82121020;765;
985;82122010;765;
986;73211100;766;
987;73218100;766;
988;73219000;766;
989;84181000;767;
990;84182100;768;
991;84182900;769;
992;84183000;770;
993;84184000;771;
994;841850;772;
995;8418699;773;
996;84186999;774;
997;84189900;775;
998;842112;776;
999;84211990;777;
1000;84186931;778;
1001;84219;779;
1002;84221100;780;
1003;84229010;780;
1004;844331;781;
1005;844332;782;
1006;84439;783;
1007;84501100;784;
1008;84501200;785;
1009;84501900;786;
1010;845020;787;
1011;845090;788;
1012;84512100;789;
1013;84512990;790;
1014;845190;791;
1015;84521000;792;
1016;847130;793;
1017;84714;794;
1018;84715010;795;
1019;8471605;796;
1020;84716090;797;
1021;847170;798;
1022;847190;799;
1023;847330;800;
1024;85043;801;
1025;85044010;802;
1026;85044040;803;
1027;85078000;804;
1028;8508;805;
1029;8509;806;
1030;85098010;807;
1031;85161000;808;
1032;85164000;809;
1033;85165000;810;
1034;85166000;811;
1035;85166000;812;
1036;85167100;813;
1037;85167200;814;
1038;851679;815;
1039;85169000;816;
1040;85171100;817;
1041;8517123;818;
1042;85171231;819;
1043;851712;820;
1044;85171891;821;
1045;85171899;822;
1046;85176259;823;
1047;8517625;823;
1048;85176254;824;
1049;85176255;824;
1050;8518;825;
1051;8519;826;
1052;8522;826;
1053;85271;826;
1054;85198190;827;
1055;85219010;828;
1056;85219090;829;
1057;85235110;830;
1058;85235200;831;
1059;85235200;831;
1060;85235200;832;
1061;8525802;833;
1062;85279;834;
1063;85284929;835;
1064;85285920;835;
1065;852869;835;
1066;85286200;836;
1067;85285220;837;
1068;85287;838;
1069;85287;839;
1070;85287;840;
1071;85287;841;
1072;85287;842;
1073;900659;843;
1074;90064000;844;
1075;90189050;845;
1076;90191000;846;
1077;90328911;847;
1078;95045000;848;
1079;8517621;849;
1080;85176222;850;
1081;85176239;851;
1082;8517624;852;
1083;85176262;853;
1084;8517629;854;
1085;85177021;855;
1086;821490;856;
1087;8510;856;
1088;84145;857;
1089;84145990;858;
1090;84146000;859;
1091;84149020;860;
1092;841510;861;
1093;84158;861;
1094;841510;862;
1095;84151019;863;
1096;84151090;864;
1097;84159010;865;
1098;84159020;866;
1099;84212100;867;
1100;84212100;868;
1101;84243010;869;
1102;84243090;869;
1103;84249090;869;
1104;84672100;870;
1105;85162;871;
1106;85163100;872;
1107;85163200;873;
1108;8527;874;
1109;84796000;875;
1110;84159090;876;
1111;85258019;877;
1112;84231000;878;
1113;8540;879;
1114;8517;880;
1115;8517;881;
1116;8529;882;
1117;8531;883;
1118;853110;884;
1119;85318000;885;
1120;853400;886;
1121;85414011;887;
1122;85414021;887;
1123;85414022;887;
1124;85437092;888;
1125;90303;889;
1126;903089;890;
1127;910700;891;
1128;9405;892;
1129;940510;893;
1130;94059;893;
1131;94052000;894;
1132;94059;894;
1133;940540;895;
1134;94059;895;
1135;85423190;896;
1136;2309;897;
1137;210500;898;
1138;1806;899;
1139;1901;899;
1140;2106;899;
1141;3208;900;
1142;3209;900;
1143;321000;900;
1144;2821;901;
1145;32041700;901;
1146;3206;901;
1147;2821;901;
1148;32041700;901;
1149;3206;901;
1150;2821;902;
1151;32041700;902;
1152;3206;902;
1153;3204;903;
1154;32050000;903;
1155;3206;903;
1156;3212;903;
1157;87021000;904;
1158;87024090;905;
1159;87032100;906;
1160;87032210;907;
1161;87032290;908;
1162;87032310;909;
1163;87032390;910;
1164;87032410;911;
1165;87032490;912;
1166;87033210;913;
1167;87033290;914;
1168;87033310;915;
1169;87033390;916;
1170;87042110;917;
1171;87042120;918;
1172;87042130;919;
1173;87042190;920;
1174;87043110;921;
1175;87043120;922;
1176;87043130;923;
1177;87043190;924;
1178;87022000;925;
1179;87023000;926;
1180;87029000;927;
1181;87034000;928;
1182;87035000;929;
1183;87036000;930;
1184;87037000;931;
1185;87038000;932;
1186;8711;933;
1187;33030010;934;
1188;33030020;935;
1189;33041000;936;
1190;33042010;937;
1191;33042090;938;
1192;33043000;939;
1193;33049100;940;
1194;33049910;941;
1195;33049990;942;
1196;33049990;943;
1197;33051000;944;
1198;33052000;945;
1199;33059000;946;
1200;33059000;947;
1201;33071000;948;
1202;33072010;949;
1203;33072010;949;
1204;33072010;950;
1205;33072010;951;
1206;33072090;952;
1207;33072090;952;
1208;33072090;953;
1209;33072090;954;
1210;33079000;955;
1211;33079000;956;
1212;34011190;957;
1213;34011190;957;
1214;34011190;958;
1215;34011900;959;
1216;34012010;960;
1217;34013000;961;
1218;48182000;962;
1219;48182000;963;
1220;82141000;964;
1221;82141000;965;
1222;82141000;966;
1223;82142000;967;
1224;96032900;968;
1225;96032900;969;
1226;96033000;970;
1227;96033000;971;
1228;96161000;972;
1229;96162000;973;
1230;42021;974;
1231;9615;975;
1232;39233000;976;
1233;39249000;976;
1234;39241000;976;
1235;40149090;976;
1236;70102000;976;
1237;40149090;977;
1238;12119090;978;
1239;39262000;979;
1240;39264000;980;
1241;39269090;981;
1242;42022210;982;
1243;42022220;983;
1244;42022900;984;
1245;42023900;985;
1246;42029200;986;
1247;42029900;987;
1248;48192000;988;
1249;48194000;989;
1250;48211000;990;
1251;49111090;991;
1252;61159900;992;
1253;62171000;993;
1254;63026000;994;
1255;63079090;995;
1256;65069900;996;
1257;95059000;997;
1258;22011000;158;
1259;22011000;159;
1260;22011000;160;
1261;22011000;161;
1262;22011000;162;
1263;22011000;163;
1264;22021000;164;
1265;22029900;165;
1266;2202;166;
1267;2202;167;
1268;21069010;169;
1269;210690;170;
1270;22029900;170;
1271;210690;171;
1272;22029900;171;
1273;210690;172;
1274;22029900;172;
1275;210690;172;
1276;22029900;172;
1277;210690;173;
1278;22029900;173;
1279;210690;173;
1280;22029900;173;
1281;22029100;175;
1282;22021000;654;
1283;22021000;655;
1284;22029900;656;
1285;22029900;656;
1286;210120;657;
1287;22029900;657;
1288;22029900;658;
1289;22029900;659;
1290;22011000;177;
1291;22011000;178;
1292;19023000;528;
1293;19023000;528;
1294;19023000;529;
1295;1902;530;
1296;19022000;532;
1297;19021;533;
1298;19021;533;
1299;19021;533;
1300;19021;534;
1301;19021;534;
1302;19021;534;
1303;19021100;535;
1304;19021;535;
1305;19021900;536;
1306;19021900;536;
1307;19021900;536;
1308;19021900;537;
1309;19021900;537;
1310;19021900;537;
1311;19021900;538;
1312;19021900;538;
1313;19021100;539;
1314;19021100;540;
1315;19021;539;
1316;19021;540;
1317;19021900;541;
1318;19021900;542;
1319;04021;429;
1320;04022;429;
1321;04029;429;
1322;190110;431;
1323;04011010;433;
1324;04012010;433;
1325;040110;434;
1326;04012010;434;
1327;04014010;435;
1328;04015010;435;
1329;04014010;436;
1330;04015010;436;
1331;04011090;437;
1332;04012090;437;
1333;04011090;438;
1334;04012090;438;
1335;0401402;439;
1336;04022130;439;
1337;04022930;439;
1338;04029;439;
1339;0401402;440;
1340;04022130;440;
1341;04022930;440;
1342;04029;440;
1343;040110;441;
1344;040120;441;
1345;040150;441;
1346;040210;441;
1347;04022920;441;
1348;040110;442;
1349;040120;442;
1350;040150;442;
1351;040210;442;
1352;04022920;442;
1353;04029;443;
1354;04029;444;
1355;403;445;
1356;403;445;
1357;403;446;
1358;403;446;
1359;04039000;447;
1360;406;448;
1361;406;449;
1362;406;450;
1363;04061010;451;
1364;04061090;452;
1365;04061090;453;
1366;04061090;454;
1367;04051000;455;
1368;04051000;456;
1369;04059090;457;
1370;19019020;464;
1371;16010000;579;
1372;16010000;580;
1373;16010000;582;
1374;1602;583;
1375;16023100;584;
1376;16023210;585;
1377;16023220;586;
1378;16024100;587;
1379;16024900;588;
1380;16025000;589;
1381;1604;591;
1382;16042010;592;
1383;1604;593;
1384;1605;594;
1385;02102000;595;
1386;02109900;595;
1387;1502;595;
1388;02102000;595;
1389;02109900;595;
1390;1502;595;
1391;02102000;596;
1392;201;597;
1393; 0202;597;
1394; 0204;597;
1395;206;597;
1396;204;598;
1397;02109900;599;
1398;15021019;599;
1399;15029000;599;
1400;207;600;
1401;209;600;
1402;02109900;600;
1403;1501;600;
1404;203;601;
1405;206;601;
1406;209;601;
1407;02101;601;
1408;02109900;601;
1409;1501;601;
1410;02071;602;
1411;02072;602;
1412;19011020;430;
1413;19011090;432;
1414;19011030;432;
1415;19041000;465;
1416;19049000;465;
1417;19059090;466;
1418;19059090;466;
1419;19059090;466;
1420;19059090;467;
1421;19059090;468;
1422;17049090;480;
1423;19042000;480;
1424;19049000;480;
1425;18063120;481;
1426;18063220;481;
1427;18069000;481;
1428;19024000;531;
1429;17049010;415;
1430;18063110;416;
1431;18063120;416;
1432;18063210;417;
1433;18063220;417;
1434;18069000;418;
1435;17049010;419;
1436;18069000;420;
1437;18069000;421;
1438;18061000;422;
1439;18069000;423;
1440;18069000;424;
1441;17049090;425;
1442;18069000;426;
1443;19012000;511;
1444;19019090;511;
1445;19012000;512;
1446;19019090;512;
1447;19012000;513;
1448;19019090;513;
1449;19012000;514;
1450;19019090;514;
1451;19012000;515;
1452;19019090;515;
1453;19012000;516;
1454;19019090;516;
1455;19012000;517;
1456;19019090;517;
1457;19012000;518;
1458;19019090;518;
1459;19012000;519;
1460;19019090;519;
1461;19012000;520;
1462;19019090;520;
1463;19012000;521;
1464;19019090;521;
1465;19012000;522;
1466;19019090;522;
1467;19012000;523;
1468;19019090;523;
1469;19012000;524;
1470;19019090;524;
1471;19012000;525;
1472;19019090;525;
1473;19012000;514;
1474;19019090;514;
1475;19012000;515;
1476;19019090;515;
1477;19012000;516;
1478;19019090;516;
1479;19012000;517;
1480;19019090;517;
1481;19012000;518;
1482;19019090;518;
1483;19012000;519;
1484;19019090;519;
1485;19012000;520;
1486;19019090;520;
1487;19012000;521;
1488;19019090;521;
1489;19012000;522;
1490;19019090;522;
1491;19012000;523;
1492;19019090;523;
1493;19012000;524;
1494;19019090;524;
1495;19012000;525;
1496;19019090;525;
1497;190520;543;
1498;19052090;544;
1499;19052010;545;
1500;19053100;546;
1501;19053100;547;
1502;19053100;548;
1503;19053100;549;
1504;19053100;550;
1505;19053100;551;
1506;19059020;552;
1507;19059020;553;
1508;19059020;554;
1509;19053200;555;
1510;19053200;556;
1511;19054000;557;
1512;19059010;558;
1513;19059090;559;
1514;19059090;560;
1515;1905902019059090;561;
1516;19059090;562;
1517;19051000;563;
1518;190590;564;
1519;1901200019019090;526;
1520;1901200019019090;526;
1521;1901200019019090;527;
1522;21032010;472;
1523;21039021;473;
1524;21039091;473;
1525;21031010;474;
1526;21033021;476;
1527;21039011;477;
1528;21032010;479;
1529;2009;427;
1530;20098;428;
1531;15171000;458;
1532;15171000;459;
1533;15171000;460;
1534;151790;461;
1535;20052000;469;
1536;20059;469;
1537;20081;470;
1538;20081;471;
1539;21033010;475;
1540;2002;478;
1541;710;603;
1542;710;604;
1543;811;605;
1544;811;606;
1545;2001;607;
1546;2001;608;
1547;2004;609;
1548;2004;610;
1549;2005;611;
1550;2005;612;
1551;20060000;613;
1552;20060000;614;
1553;2007;615;
1554;2007;616;
1555;2008;617;
1556;2008;618;
1557;902;625;
1558;12119090;625;
1559;21069090;625;
1560;20081900;648;
1561;00813;660;
1562;909;660;
1563;69010000;277;
1564;6902;278;
1565;6904;279;
1566;6905;280;
1567;69060000;281;
1568;6907;282;
1569;6907;283;
1570;6910;284;
1571;34022000;340;
1572;34022000;341;
1573;34022000;342;
1574;71171900;980;
1575;62099090;981;
1576;96159000;762;
1577;82130000;979;
1578;67049000;998;
1579;96151100;762;
1580;35061090;987;
1581;96151900;762;
1582;69139000;983;
1583;69131000;983;
1584;67041900;998;
1585;33042010;705;
1586;33042010;937;
1587;96063000;979;
1588;96063000;983;
1589;96063000;987;
1590;96063000;998;
1591;96063000;999;
1592;96063000;1000;
1593;96063000;1001;
1594;62121000;981;
1595;62121000;1002;
1596;85101000;856;
1597;71179000;603;
1598;70099200;998;
1599;62011300;981;
1600;35069900;1000;
1601;84145110;857;
1602;42021210;741;
1603;94054090;895;
1604;39262000;1008;
1605;39262000;1009;
1606;33049100;1011;
1607;42023200;1012;
1608;90041000;1014;
1609;73239300;1015;
1610;39206219;1016;
1611;33041000;1017;
1612;71179000;1018;
1613;33049100;1019;
1614;42022100;1020;
1615;48191000;1021;
1616;90173020;1022;
1617;69139000;1023;
1618;83063000;1024;
1619;96100000;1025;
1620;61178090;1026;
1621;83062100;1027;
1622;44140000;1028;
1623;30059019;1029;
1624;68052000;1030;
1625;82032010;1031;
1626;82121010;1032;
1627;61171000;1033;
1628;73239900;1035;
1629;39264000;1036;
1630;65040010;1037;
1631;62093000;1038;
1632;91022100;1039;
1633;91022100;1040;
1634;96170010;1041;
1635;71132000;1042;
1636;65059010;1043;
1637;71171900;1045;
1638;38089429;1046;
1639;65059012;1047;
1640;42021900;1048;
1641;6505001;1049;
1642;65050012;1050;
1643;84248990;1051;
1644;39249000;1052;
1645;70109022;1053;
1646;33049900;1054;
1647;65059011;1055;
1648;48161000;1056;
1649;95030031;1057;
1650;84244100;1058;
1651;39233000;1059;
1652;33049910;1060;
1653;33042090;1061;
1654;65050029;1062;
1655;62160000;1064;
1656;42033000;1065;
1657;61169300;1066;
1658;66019190;1067;
1659;34051000;1069;
1660;8305.20.00;1071;
1661;8305.20.00;1072;
1662;83052000;1073;
1663;48219000;1074;
1664;39172900;1075;
1665;18040000;1076;
1666;61166200;1078;
1667;94051099;1079;
1668;65050021;1081;
1669;8205.51.00;1082;
1670;8205.51.00;1083;
1671;65050011;1085;
1672;39232910;1086;
1673;66019900;1087;
1674;64069090;1088;
1675;65050031;1089;
1676;84244900;1090;
1677;61169200;1091;
1678;4202.92.00;1092;
1679;6704.11.00;1093;
1680;67041100;1094;
1681;96050000;1095;
1682;94049000;1096;
1683;42023100;1097;
1684;82055100;1099;
1685;42021220;1100;
1686;84282090;1101;
1687;65040090;1102;
1688;29141100;1104;
1689;48193000;1106;
1690;6505.00.90;1107;
1691;65050090;1108;
1692;65050019;1110;
1693;65050032;1113;
1694;61142000;1115;
1695;39233090;1117;
1696;85051990;1119;
1697;91069000;1121;
1698;42021100;1123;
1699;73269090;1125;
1700;70139110;1127;
1701;33074900;1128;
1702;70134900;1129;
1703;91061000;1130;
1704;70109012;1131;
1705;39231090;1133;
1706;67042000;1134;
1707;61045900;1136;
1708;94051190;1137;
1709;90066900;1138;
1710;85312000;1140;
1711;39241000;1141;
1712;85098090;1142;
